episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
139,0.634,1,0,19,18,10.0,6.34,21.052631578947366,36.84210526315789,21.052631578947366,21.052631578947366
140,0.616,1,0,18,17,10.0,6.16,5.555555555555555,61.111111111111114,16.666666666666664,16.666666666666664
141,0.614,1,0,20,19,10.0,6.14,10.0,55.00000000000001,10.0,25.0
142,0.73,1,0,23,22,10.0,7.3,17.391304347826086,43.47826086956522,4.3478260869565215,34.78260869565217
143,0.754,1,0,33,32,10.0,7.54,27.27272727272727,27.27272727272727,0.0,45.45454545454545
144,0.788,1,0,30,29,10.0,7.88,36.666666666666664,26.666666666666668,6.666666666666667,30.0
145,0.527,1,0,11,10,10.0,5.27,27.27272727272727,27.27272727272727,45.45454545454545,0.0
146,0.536,1,0,20,19,10.0,5.36,15.0,50.0,20.0,15.0
147,0.62,1,0,18,17,10.0,6.2,33.33333333333333,44.44444444444444,5.555555555555555,16.666666666666664
148,0.572,1,0,16,15,10.0,5.72,12.5,56.25,6.25,25.0
149,0.724,1,0,26,25,10.0,7.24,15.384615384615385,61.53846153846154,11.538461538461538,11.538461538461538
150,0.66,1,0,19,18,10.0,6.6,10.526315789473683,52.63157894736842,15.789473684210526,21.052631578947366
151,0.619,1,0,19,18,10.0,6.19,15.789473684210526,52.63157894736842,0.0,31.57894736842105
152,0.56,1,0,11,10,10.0,5.6,18.181818181818183,45.45454545454545,18.181818181818183,18.181818181818183
153,0.681,1,0,23,22,10.0,6.81,26.08695652173913,47.82608695652174,4.3478260869565215,21.73913043478261
154,0.604,1,0,15,14,10.0,6.04,13.333333333333334,73.33333333333333,0.0,13.333333333333334
155,0.602,1,0,26,25,10.0,6.02,38.46153846153847,26.923076923076923,19.230769230769234,15.384615384615385
156,0.685,1,0,15,14,10.0,6.85,40.0,26.666666666666668,6.666666666666667,26.666666666666668
157,0.585,1,0,11,10,10.0,5.85,0.0,18.181818181818183,27.27272727272727,54.54545454545454
158,0.552,1,0,17,16,10.0,5.52,23.52941176470588,35.294117647058826,0.0,41.17647058823529
159,0.47,1,0,11,10,10.0,4.7,27.27272727272727,36.36363636363637,0.0,36.36363636363637
160,0.744,1,0,22,21,10.0,7.44,4.545454545454546,31.818181818181817,13.636363636363635,50.0
161,0.58,1,0,17,16,10.0,5.8,41.17647058823529,29.411764705882355,0.0,29.411764705882355
162,0.629,1,0,14,13,10.0,6.29,57.14285714285714,28.57142857142857,0.0,14.285714285714285
163,0.64,1,0,17,16,10.0,6.4,17.647058823529413,41.17647058823529,17.647058823529413,23.52941176470588
164,0.625,1,0,12,11,10.0,6.25,25.0,58.333333333333336,8.333333333333332,8.333333333333332
165,0.628,1,0,16,15,10.0,6.28,6.25,62.5,18.75,12.5
166,0.838,1,0,31,30,10.0,8.38,19.35483870967742,54.83870967741935,3.225806451612903,22.58064516129032
167,0.528,1,0,20,19,10.0,5.28,40.0,25.0,15.0,20.0
168,0.708,1,0,25,24,10.0,7.08,24.0,36.0,36.0,4.0
169,0.52,1,0,14,13,10.0,5.2,28.57142857142857,14.285714285714285,28.57142857142857,28.57142857142857
170,0.783,1,0,21,20,10.0,7.83,19.047619047619047,19.047619047619047,14.285714285714285,47.61904761904761
171,0.685,1,0,14,13,10.0,6.85,7.142857142857142,21.428571428571427,35.714285714285715,35.714285714285715
172,0.732,1,0,23,22,10.0,7.32,13.043478260869565,4.3478260869565215,43.47826086956522,39.130434782608695
173,0.496,1,0,18,17,10.0,4.96,22.22222222222222,22.22222222222222,27.77777777777778,27.77777777777778
174,0.5,1,0,16,15,10.0,5.0,56.25,12.5,12.5,18.75
175,0.676,1,0,23,22,10.0,6.76,8.695652173913043,21.73913043478261,17.391304347826086,52.17391304347826
176,0.74,1,0,19,18,10.0,7.4,15.789473684210526,5.263157894736842,42.10526315789473,36.84210526315789
177,0.624,1,0,20,19,10.0,6.24,30.0,15.0,20.0,35.0
178,0.608,1,0,21,20,10.0,6.08,57.14285714285714,19.047619047619047,9.523809523809524,14.285714285714285
179,0.731,1,0,23,22,10.0,7.31,34.78260869565217,43.47826086956522,0.0,21.73913043478261
180,0.58,1,0,17,16,10.0,5.8,11.76470588235294,58.82352941176471,11.76470588235294,17.647058823529413
181,0.481,1,0,12,11,10.0,4.81,25.0,50.0,0.0,25.0
182,0.63,1,0,12,11,10.0,6.3,8.333333333333332,50.0,25.0,16.666666666666664
183,0.527,1,0,12,11,10.0,5.27,16.666666666666664,58.333333333333336,8.333333333333332,16.666666666666664
184,0.522,1,0,18,17,10.0,5.22,38.88888888888889,5.555555555555555,5.555555555555555,50.0
185,0.532,1,0,16,15,10.0,5.32,43.75,18.75,31.25,6.25
186,0.654,1,0,27,26,10.0,6.54,25.925925925925924,22.22222222222222,14.814814814814813,37.03703703703704
187,0.72,1,0,20,19,10.0,7.2,30.0,30.0,10.0,30.0
188,0.749,1,0,27,26,10.0,7.49,11.11111111111111,55.55555555555556,11.11111111111111,22.22222222222222
189,0.73,1,0,17,16,10.0,7.3,23.52941176470588,29.411764705882355,23.52941176470588,23.52941176470588
190,0.585,1,0,14,13,10.0,5.85,35.714285714285715,21.428571428571427,21.428571428571427,21.428571428571427
191,0.66,1,0,23,22,10.0,6.6,13.043478260869565,39.130434782608695,13.043478260869565,34.78260869565217
192,0.72,1,0,22,21,10.0,7.2,4.545454545454546,54.54545454545454,13.636363636363635,27.27272727272727
193,0.408,1,0,14,13,10.0,4.08,28.57142857142857,28.57142857142857,21.428571428571427,21.428571428571427
194,0.712,1,0,28,27,10.0,7.12,14.285714285714285,71.42857142857143,3.571428571428571,10.714285714285714
195,0.585,1,0,21,20,10.0,5.85,23.809523809523807,52.38095238095239,14.285714285714285,9.523809523809524
196,0.515,1,0,10,9,10.0,5.15,0.0,60.0,20.0,20.0
197,0.82,1,0,24,23,10.0,8.2,16.666666666666664,37.5,20.833333333333336,25.0
198,0.702,1,0,18,17,10.0,7.02,38.88888888888889,38.88888888888889,11.11111111111111,11.11111111111111
199,0.58,1,0,23,22,10.0,5.8,26.08695652173913,52.17391304347826,8.695652173913043,13.043478260869565
200,0.418,1,0,12,11,10.0,4.18,25.0,50.0,8.333333333333332,16.666666666666664
201,0.616,1,0,19,18,10.0,6.16,36.84210526315789,21.052631578947366,0.0,42.10526315789473
202,0.554,1,0,22,21,10.0,5.54,40.909090909090914,31.818181818181817,4.545454545454546,22.727272727272727
203,0.356,1,0,12,11,10.0,3.56,58.333333333333336,25.0,0.0,16.666666666666664
204,0.728,1,0,18,17,10.0,7.28,0.0,61.111111111111114,11.11111111111111,27.77777777777778
205,0.676,1,0,26,25,10.0,6.76,57.692307692307686,23.076923076923077,3.8461538461538463,15.384615384615385
206,0.598,1,0,17,16,10.0,5.98,41.17647058823529,41.17647058823529,5.88235294117647,11.76470588235294
207,0.677,1,0,22,21,10.0,6.77,18.181818181818183,54.54545454545454,18.181818181818183,9.090909090909092
208,0.687,1,0,19,18,10.0,6.87,21.052631578947366,42.10526315789473,36.84210526315789,0.0
209,0.762,1,0,26,25,10.0,7.62,15.384615384615385,76.92307692307693,7.6923076923076925,0.0
210,0.598,1,0,18,17,10.0,5.98,5.555555555555555,77.77777777777779,11.11111111111111,5.555555555555555
211,0.529,1,0,19,18,10.0,5.29,31.57894736842105,52.63157894736842,5.263157894736842,10.526315789473683
212,0.634,1,0,19,18,10.0,6.34,31.57894736842105,36.84210526315789,10.526315789473683,21.052631578947366
213,0.58,1,0,18,17,10.0,5.8,27.77777777777778,33.33333333333333,0.0,38.88888888888889
214,0.518,1,0,12,11,10.0,5.18,33.33333333333333,50.0,8.333333333333332,8.333333333333332
215,0.706,1,0,25,24,10.0,7.06,16.0,68.0,12.0,4.0
216,0.504,1,0,18,17,10.0,5.04,16.666666666666664,66.66666666666666,11.11111111111111,5.555555555555555
217,0.754,1,0,20,19,10.0,7.54,45.0,50.0,0.0,5.0
218,0.736,1,0,21,20,10.0,7.36,42.857142857142854,23.809523809523807,33.33333333333333,0.0
219,0.85,1,0,21,20,10.0,8.5,23.809523809523807,57.14285714285714,9.523809523809524,9.523809523809524
220,0.608,1,0,17,16,10.0,6.08,11.76470588235294,70.58823529411765,17.647058823529413,0.0
221,0.41,1,0,14,13,10.0,4.1,21.428571428571427,71.42857142857143,7.142857142857142,0.0
222,0.718,1,0,23,22,10.0,7.18,13.043478260869565,69.56521739130434,0.0,17.391304347826086
223,0.44,1,0,16,15,10.0,4.4,43.75,37.5,18.75,0.0
224,0.463,1,0,13,12,10.0,4.63,15.384615384615385,38.46153846153847,15.384615384615385,30.76923076923077
225,0.72,1,0,20,19,10.0,7.2,25.0,30.0,10.0,35.0
226,0.743,1,0,27,26,10.0,7.43,14.814814814814813,33.33333333333333,11.11111111111111,40.74074074074074
227,0.67,1,0,14,13,10.0,6.7,14.285714285714285,71.42857142857143,0.0,14.285714285714285
228,0.625,1,0,17,16,10.0,6.25,29.411764705882355,47.05882352941176,17.647058823529413,5.88235294117647
229,0.75,1,0,21,20,10.0,7.5,19.047619047619047,52.38095238095239,9.523809523809524,19.047619047619047
230,0.67,1,0,14,13,10.0,6.7,21.428571428571427,14.285714285714285,7.142857142857142,57.14285714285714
231,0.742,1,0,24,23,10.0,7.42,33.33333333333333,12.5,16.666666666666664,37.5
232,0.622,1,0,20,19,10.0,6.22,50.0,30.0,10.0,10.0
233,0.8,1,0,16,15,10.0,8.0,81.25,18.75,0.0,0.0
234,0.632,1,0,18,17,10.0,6.32,22.22222222222222,61.111111111111114,11.11111111111111,5.555555555555555
235,0.628,1,0,22,21,10.0,6.28,0.0,50.0,9.090909090909092,40.909090909090914
236,0.555,1,0,16,15,10.0,5.55,6.25,31.25,31.25,31.25
237,0.53,1,0,15,14,10.0,5.3,6.666666666666667,33.33333333333333,13.333333333333334,46.666666666666664
238,0.514,1,0,15,14,10.0,5.14,20.0,46.666666666666664,13.333333333333334,20.0
239,0.612,1,0,18,17,10.0,6.12,22.22222222222222,61.111111111111114,0.0,16.666666666666664
240,0.656,1,0,25,24,10.0,6.56,8.0,64.0,8.0,20.0
241,0.662,1,0,22,21,10.0,6.62,0.0,63.63636363636363,4.545454545454546,31.818181818181817
242,0.495,1,0,11,10,10.0,4.95,9.090909090909092,63.63636363636363,18.181818181818183,9.090909090909092
243,0.57,1,0,14,13,10.0,5.7,7.142857142857142,57.14285714285714,0.0,35.714285714285715
244,0.335,1,0,9,8,10.0,3.35,66.66666666666666,0.0,33.33333333333333,0.0
245,0.755,1,0,16,15,10.0,7.55,18.75,6.25,12.5,62.5
246,0.572,1,0,21,20,10.0,5.72,9.523809523809524,61.904761904761905,19.047619047619047,9.523809523809524
247,0.294,1,0,8,7,10.0,2.94,12.5,75.0,12.5,0.0
248,0.54,1,0,14,13,10.0,5.4,7.142857142857142,64.28571428571429,7.142857142857142,21.428571428571427
249,0.574,1,0,14,13,10.0,5.74,7.142857142857142,71.42857142857143,14.285714285714285,7.142857142857142
250,0.672,1,0,23,22,10.0,6.72,17.391304347826086,30.434782608695656,8.695652173913043,43.47826086956522
251,0.654,1,0,22,21,10.0,6.54,22.727272727272727,27.27272727272727,9.090909090909092,40.909090909090914
252,0.442,1,0,11,10,9.0,4.42,27.27272727272727,63.63636363636363,0.0,9.090909090909092
253,0.446,1,0,13,12,10.0,4.46,0.0,76.92307692307693,0.0,23.076923076923077
254,0.619,1,0,19,18,10.0,6.19,21.052631578947366,42.10526315789473,5.263157894736842,31.57894736842105
255,0.625,1,0,17,16,10.0,6.25,11.76470588235294,82.35294117647058,0.0,5.88235294117647
256,0.695,1,0,14,13,10.0,6.95,0.0,92.85714285714286,0.0,7.142857142857142
257,0.469,1,0,15,14,10.0,4.69,26.666666666666668,60.0,13.333333333333334,0.0
258,0.68,1,0,18,17,10.0,6.8,16.666666666666664,16.666666666666664,11.11111111111111,55.55555555555556
259,0.542,1,0,17,16,10.0,5.42,47.05882352941176,23.52941176470588,0.0,29.411764705882355
260,0.7,1,0,14,13,10.0,7.0,21.428571428571427,50.0,0.0,28.57142857142857
261,0.654,1,0,19,18,10.0,6.54,31.57894736842105,36.84210526315789,5.263157894736842,26.31578947368421
262,0.47,1,0,14,13,10.0,4.7,21.428571428571427,57.14285714285714,7.142857142857142,14.285714285714285
263,0.58,1,0,15,14,10.0,5.8,13.333333333333334,66.66666666666666,13.333333333333334,6.666666666666667
264,0.66,1,0,16,15,10.0,6.6,18.75,56.25,12.5,12.5
265,0.52,1,0,16,15,10.0,5.2,0.0,87.5,6.25,6.25
266,0.648,1,0,19,18,10.0,6.48,5.263157894736842,73.68421052631578,5.263157894736842,15.789473684210526
267,0.624,1,0,15,14,10.0,6.24,0.0,33.33333333333333,20.0,46.666666666666664
268,0.72,1,0,24,23,10.0,7.2,4.166666666666666,58.333333333333336,12.5,25.0
269,0.62,1,0,13,12,10.0,6.2,7.6923076923076925,38.46153846153847,7.6923076923076925,46.15384615384615
270,0.578,1,0,19,18,10.0,5.78,15.789473684210526,42.10526315789473,10.526315789473683,31.57894736842105
271,0.688,1,0,30,29,10.0,6.88,0.0,46.666666666666664,16.666666666666664,36.666666666666664
272,0.667,1,0,19,18,10.0,6.67,0.0,63.1578947368421,21.052631578947366,15.789473684210526
