episode,utilization,invalid_learned,invalid_attempted,boxes_attempted,placed_boxes,max_height,avg_height,perc_stacking,perc_best_fit,perc_semi_perfect_fit,perc_random_fit
202,0.578,1,0,12,11,10.0,5.78,0.0,8.333333333333332,91.66666666666666,0.0
203,0.553,1,0,15,14,10.0,5.53,13.333333333333334,20.0,60.0,6.666666666666667
204,0.317,1,0,7,6,10.0,3.17,0.0,0.0,100.0,0.0
205,0.272,1,0,8,7,10.0,2.72,25.0,25.0,25.0,25.0
206,0.442,1,0,9,8,10.0,4.42,11.11111111111111,11.11111111111111,77.77777777777779,0.0
207,0.402,1,0,13,12,10.0,4.02,7.6923076923076925,15.384615384615385,61.53846153846154,15.384615384615385
208,0.602,1,0,13,12,10.0,6.02,23.076923076923077,23.076923076923077,38.46153846153847,15.384615384615385
209,0.601,1,0,17,16,10.0,6.01,11.76470588235294,0.0,70.58823529411765,17.647058823529413
210,0.578,1,0,16,15,10.0,5.78,6.25,12.5,75.0,6.25
211,0.603,1,0,15,14,10.0,6.03,6.666666666666667,13.333333333333334,66.66666666666666,13.333333333333334
212,0.458,1,0,14,13,10.0,4.58,14.285714285714285,7.142857142857142,64.28571428571429,14.285714285714285
213,0.678,1,0,17,16,10.0,6.78,5.88235294117647,5.88235294117647,76.47058823529412,11.76470588235294
214,0.586,1,0,14,13,10.0,5.86,7.142857142857142,0.0,92.85714285714286,0.0
215,0.607,1,0,18,17,10.0,6.07,5.555555555555555,11.11111111111111,66.66666666666666,16.666666666666664
216,0.279,1,0,5,4,9.0,2.79,0.0,0.0,100.0,0.0
217,0.656,1,0,17,16,10.0,6.56,11.76470588235294,5.88235294117647,76.47058823529412,5.88235294117647
218,0.396,1,0,11,10,9.0,3.96,0.0,18.181818181818183,72.72727272727273,9.090909090909092
219,0.24,1,0,8,7,8.0,2.4,0.0,0.0,75.0,25.0
220,0.568,1,0,13,12,10.0,5.68,15.384615384615385,0.0,76.92307692307693,7.6923076923076925
221,0.453,1,0,13,12,10.0,4.53,15.384615384615385,0.0,84.61538461538461,0.0
222,0.531,1,0,15,14,10.0,5.31,0.0,13.333333333333334,86.66666666666667,0.0
223,0.556,1,0,12,11,10.0,5.56,8.333333333333332,8.333333333333332,75.0,8.333333333333332
224,0.405,1,0,9,8,9.0,4.05,0.0,0.0,100.0,0.0
225,0.296,1,0,8,7,10.0,2.96,0.0,0.0,87.5,12.5
226,0.41,1,0,8,7,9.0,4.1,0.0,25.0,37.5,37.5
227,0.42,1,0,9,8,9.0,4.2,22.22222222222222,0.0,66.66666666666666,11.11111111111111
